行号,笔记标题,主页链接,原笔记地址,失败原因
389,自然界河山🏠1️⃣线河景310平1100W带走,https://www.xiaohongshu.com/user/profile/68fb212e000000003201c2e8,https://www.xiaohongshu.com/explore/69de5d3d000000001d01f205?xhsshare=CopyLink&type=video,笔记卡片 DOM 未就绪
395,装修避坑｜这些项目千万不要做‼️,https://www.xiaohongshu.com/user/profile/61531604000000000201d6d6,https://www.xiaohongshu.com/explore/69d23326000000001b003795?xhsshare=CopyLink&type=video,未找到标题匹配卡片
399,门头沟3居小院，我们的快乐根据地,https://www.xiaohongshu.com/user/profile/68930bbe000000002801f336,https://www.xiaohongshu.com/explore/69de4748000000001f000674?xhsshare=CopyLink&type=video,未找到标题匹配卡片
401,🌆75平温馨小窝太治愈啦！,https://www.xiaohongshu.com/user/profile/62933099000000001501ad7f,https://www.xiaohongshu.com/explore/69dcf0950000000021010ff8?xhsshare=CopyLink&type=video,未找到标题匹配卡片
404,和昌云庭精装三房杉杉奥莱 全屋地暖 30 张,https://www.xiaohongshu.com/user/profile/5cef3721000000001702b4fe,https://www.xiaohongshu.com/explore/69d369b2000000001a02906d?xhsshare=CopyLink&type=video,未找到标题匹配卡片
409,8层真洋房清退！95折+返佣+送车位券！！！,https://www.xiaohongshu.com/user/profile/6757cf71000000001c019385,https://www.xiaohongshu.com/explore/69d86fa5000000001d0197e3?xhsshare=CopyLink&type=video,未找到标题匹配卡片
410,上海静安竟有这温馨一居室🎊,https://www.xiaohongshu.com/user/profile/69cb78850000000033027cac,https://www.xiaohongshu.com/explore/69d399070000000022001f67?xhsshare=CopyLink&type=video,未找到标题匹配卡片
413,出售三面青山四面水，一城山水半江城,https://www.xiaohongshu.com/user/profile/69114cfb000000003700b5a8,https://www.xiaohongshu.com/explore/69dc48120000000022029f0c?xhsshare=CopyLink&type=video,未找到标题匹配卡片
415,救命！这台美的厨电把厨房卷到新高度🤯🍳,https://www.xiaohongshu.com/user/profile/68ce46990000000022024877,https://www.xiaohongshu.com/explore/69dcb421000000001d01bf67?xhsshare=CopyLink&type=video,未找到标题匹配卡片
416,中铁建西派云间松江豪宅468万起我能反12万,https://www.xiaohongshu.com/user/profile/658aad74000000001f03bedf,https://www.xiaohongshu.com/explore/69e02fe2000000001a03613d?xhsshare=CopyLink&type=video,未找到标题匹配卡片
417,万科臻府，143平大四房，首次出租,https://www.xiaohongshu.com/user/profile/5fb3e88000000000010036d7,https://www.xiaohongshu.com/explore/69d67e00000000001a02fb1d?xhsshare=CopyLink&type=video,未找到标题匹配卡片
420,西三环-嘉棠璟樾99户型三居700w走起,https://www.xiaohongshu.com/user/profile/69c233dc000000003302730c,https://www.xiaohongshu.com/explore/69d854fd0000000022001055?xhsshare=CopyLink&type=video,未找到标题匹配卡片
