行号,笔记标题,主页链接,原笔记地址,失败原因
586,乔迁送礼天花板！康宁晶炫餐具太绝了✨,https://www.xiaohongshu.com/user/profile/686755a5000000001e006d39,https://www.xiaohongshu.com/explore/6a02ea030000000007022b27?xhsshare=CopyLink&type=video,未找到标题匹配卡片
587,超实用304不锈钢便当套装，上班族学生党必备！,https://www.xiaohongshu.com/user/profile/5dad5878000000000100a04f,https://www.xiaohongshu.com/explore/6a033e2c000000003601ed2c?xhsshare=CopyLink&type=video,未找到标题匹配卡片
591,✨🏡 华润玖熹府🔥148㎡套四双卫✨9500,https://www.xiaohongshu.com/user/profile/67f6674c000000000e02c408,https://www.xiaohongshu.com/explore/6a03176700000000350204ea?xhsshare=CopyLink&type=video,未找到标题匹配卡片
592,【超实用】便携不锈钢水杯盖带绳硅胶金属运动盖,https://www.xiaohongshu.com/user/profile/69be779c000000003401a52d,https://www.xiaohongshu.com/explore/6a0349530000000035028985?xhsshare=CopyLink&type=video,未找到标题匹配卡片
593,皇家哥本哈根精灵系列：餐桌上的童话魔法✨,https://www.xiaohongshu.com/user/profile/6801f13a000000000a03c065,https://www.xiaohongshu.com/explore/6a034d130000000036001d4f?xhsshare=CopyLink&type=video,未找到标题匹配卡片
594,谁说餐具没仪式感？这套真的香！💯,https://www.xiaohongshu.com/user/profile/690864a1000000003002e25c,https://www.xiaohongshu.com/explore/6a02244b0000000006035607?xhsshare=CopyLink&type=video,未找到标题匹配卡片
595,高级感拉满！18/10不锈钢长柄勺子の神仙用法,https://www.xiaohongshu.com/user/profile/68e8b6fa000000003702f220,https://www.xiaohongshu.com/explore/6a01feb8000000003502b863?xhsshare=CopyLink&type=video,未找到标题匹配卡片
596,告别伤锅清洁烦恼！304食品级不锈钢清洁球实测超赞！,https://www.xiaohongshu.com/user/profile/67409db4000000001d02cf8c,https://www.xiaohongshu.com/explore/6a0311370000000035033a44?xhsshare=CopyLink&type=video,未找到标题匹配卡片
597,草帽盘太治愈，装菜也温柔✨,https://www.xiaohongshu.com/user/profile/69085fb60000000030031cf8,https://www.xiaohongshu.com/explore/6a0220790000000038023638?xhsshare=CopyLink&type=video,未找到标题匹配卡片
598,西雅图 UW 附近 6-9 月低价短租 studio,https://www.xiaohongshu.com/user/profile/67170f7a000000001d022ae0,https://www.xiaohongshu.com/explore/6a0294ee0000000008003c99?xhsshare=CopyLink&type=video,未找到标题匹配卡片
600,onlycook不锈钢甜品勺：生活的小确幸神器✨,https://www.xiaohongshu.com/user/profile/67e0aadb000000000e01db46,https://www.xiaohongshu.com/explore/6a024e8e000000003601a6ff?xhsshare=CopyLink&type=video,未找到标题匹配卡片
603,2026新款碗碟✨家宴神器,https://www.xiaohongshu.com/user/profile/6909b5170000000031013306,https://www.xiaohongshu.com/explore/6a023f840000000007024388?xhsshare=CopyLink&type=video,未找到标题匹配卡片
606,超实用厨房神器！加厚不锈钢增高台让汤桶不再摆烂🏠✨,https://www.xiaohongshu.com/user/profile/63561527000000001802c8e2,https://www.xiaohongshu.com/explore/6a0347410000000035028108?xhsshare=CopyLink&type=video,未找到标题匹配卡片
613,上海租房｜巨鹿路3+1房🌿推窗见绿宝藏,https://www.xiaohongshu.com/user/profile/69a400dd0000000021027c97,https://www.xiaohongshu.com/explore/6a02c06a00000000360309e2?xhsshare=CopyLink&type=video,未找到标题匹配卡片
617,毛发浴室下水道洗脸盆过滤过滤器水槽神器过,https://www.xiaohongshu.com/user/profile/68ef799d0000000037005e3e,https://www.xiaohongshu.com/explore/6a0288430000000035020a7a?xhsshare=CopyLink&type=video,未找到标题匹配卡片
621,🌙玻璃碗界的颜值天花板！带盖设计绝了,https://www.xiaohongshu.com/user/profile/6821d4b0000000000e01f29e,https://www.xiaohongshu.com/explore/6a03152800000000070265fc?xhsshare=CopyLink&type=video,未找到标题匹配卡片
625,新居礼物·抗菌分类砧板,https://www.xiaohongshu.com/user/profile/689ec1760000000018034adc,https://www.xiaohongshu.com/explore/6a02e5670000000035025cae?xhsshare=CopyLink&type=video,未找到标题匹配卡片
627,上海打工人必看！南北通透两房，拎包入住绝,https://www.xiaohongshu.com/user/profile/66a14bd30000000024023886,https://www.xiaohongshu.com/explore/6a0342b10000000037037423?xhsshare=CopyLink&type=video,未找到标题匹配卡片
632,西比尔可爱玻璃保鲜盒饭盒带盖家用外带密封,https://www.xiaohongshu.com/user/profile/68f0905000000000370068ec,https://www.xiaohongshu.com/explore/6a02c0cf00000000080331f7?xhsshare=CopyLink&type=video,未找到标题匹配卡片
634,退租前必看！BFC外滩绿景房避坑指南🌿,https://www.xiaohongshu.com/user/profile/69a400dd0000000021027c97,https://www.xiaohongshu.com/explore/6a0346c9000000003701dee6?xhsshare=CopyLink&type=video,未找到标题匹配卡片
635,陆家嘴租房｜打工人逆袭质感江景房✨,https://www.xiaohongshu.com/user/profile/69a41a87000000002100b043,https://www.xiaohongshu.com/explore/6a033f790000000007027d1e?xhsshare=CopyLink&type=video,未找到标题匹配卡片
