行号,笔记标题,主页链接,原笔记地址,失败原因
848,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/6798a1e8000000000a03c350,https://www.xiaohongshu.com/explore/69fdea410000000038021e6f?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
856,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/604f3f330000000001002c5f,https://www.xiaohongshu.com/explore/69fd9f8700000000230053da?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
862,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/6886b29a000000000d03f825,https://www.xiaohongshu.com/explore/69fd255e0000000022028318?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
873,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/66eac863000000001d033c0e,https://www.xiaohongshu.com/explore/69fdb6e2000000002003a431?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
884,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/63fc1e790000000010027e01,https://www.xiaohongshu.com/explore/69fdb9bc0000000037036f1b?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
896,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/69f594490000000002001801,https://www.xiaohongshu.com/explore/69fdde300000000036030027?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
899,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/642ec90800000000120104aa,https://www.xiaohongshu.com/explore/69fd4824000000003700d5c0?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
911,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/65687f11000000001902f570,https://www.xiaohongshu.com/explore/69fd5bfb00000000360182fe?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
914,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/61b5e0f60000000010005d86,https://www.xiaohongshu.com/explore/69fd3725000000001f003cf0?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
922,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/664111660000000007006b89,https://www.xiaohongshu.com/explore/69fd56570000000023017725?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
927,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/6776601d0000000015006961,https://www.xiaohongshu.com/explore/69fd6794000000002301ef1b?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
941,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/558e9e83538c253df0ba5b56,https://www.xiaohongshu.com/explore/69fd4e22000000003802180b?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
948,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/628c3c64000000002102104c,https://www.xiaohongshu.com/explore/69fda2a9000000002202a3ea?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
950,杭州上城九和路｜整租一室带落地窗2000起,https://www.xiaohongshu.com/user/profile/66d3236f000000001d02024f,https://www.xiaohongshu.com/explore/69fd43dd0000000023005bee?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/69fd43dd0000000023005bee?xhsshare=CopyLink&t)"
952,八号线东郊记忆理工大十里店套一loft1600,https://www.xiaohongshu.com/user/profile/69ba66cb0000000032018c3d,https://www.xiaohongshu.com/explore/69fd2c61000000002301facc?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/69fd2c61000000002301facc?xhsshare=CopyLink&t)"
956,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/67c000e2000000000e01ec26,https://www.xiaohongshu.com/explore/69fd4342000000003601d44e?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
962,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/649dcf47000000001c0292cd,https://www.xiaohongshu.com/explore/69fcc17e0000000037035796?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
964,上海浦东｜周浦康桥独栋公寓🏠1500起！,https://www.xiaohongshu.com/user/profile/68ff79bf000000003702a960,https://www.xiaohongshu.com/explore/69fd9707000000001e00f567?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/69fd9707000000001e00f567?xhsshare=CopyLink&t)"
969,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/69d4cd620000000032024e63,https://www.xiaohongshu.com/explore/69fdfd7f0000000022026118?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
970,小姐姐 急转租.全景复式两房	已搬,https://www.xiaohongshu.com/user/profile/69cefeed0000000032018cc6,https://www.xiaohongshu.com/explore/69fd4b9a000000003600323d?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/69fd4b9a000000003600323d?xhsshare=CopyLink&t)"
986,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/67d02a29000000000601dfbc,https://www.xiaohongshu.com/explore/69fdfe1e0000000036001a44?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
989,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/69f1a35e0000000002001c01,https://www.xiaohongshu.com/explore/69fd66ab000000003501fbb6?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
990,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/69770cc80000000021007ee9,https://www.xiaohongshu.com/explore/69fd83b60000000036000fba?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
1000,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/611e57d50000000001006775,https://www.xiaohongshu.com/explore/69fd4fa0000000003501c20d?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
1003,11号线南翔租房 独厨独卫 一室户 南翔地铁,https://www.xiaohongshu.com/user/profile/5d387100000000001103a6ce,https://www.xiaohongshu.com/explore/69fd448a000000002003a452?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/69fd448a000000002003a452?xhsshare=CopyLink&t)"
1004,油污克星！吸油棉条用过就回不去了,https://www.xiaohongshu.com/user/profile/5f16ee8e000000000100968b,https://www.xiaohongshu.com/explore/69fd5900000000001a02d305?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/69fd5900000000001a02d305?xhsshare=CopyLink&t)"
1008,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/64f9b1cd00000000050038f6,https://www.xiaohongshu.com/explore/69fd3ffb000000003501f354?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
1009,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/630dc8e90000000012001e8e,https://www.xiaohongshu.com/explore/69fd443b0000000023015e1d?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
1032,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/69ec55c30000000002002004,https://www.xiaohongshu.com/explore/69fd335e000000003502097a?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
1033,拱墅区新天地旁| 一室一厅 大落地窗 独厨卫,https://www.xiaohongshu.com/user/profile/6349a40a0000000018028b30,https://www.xiaohongshu.com/explore/69fd4c3b000000001b0233e3?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/69fd4c3b000000001b0233e3?xhsshare=CopyLink&t)"
1053,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/605ab84b0000000001002aca,https://www.xiaohongshu.com/explore/69fd8148000000003700c23b?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
1056,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/60c11b0b0000000020028503,https://www.xiaohongshu.com/explore/69fd48c0000000003502eb1d?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
1065,厨房湿巾真香！油污轻松搞定🧼,https://www.xiaohongshu.com/user/profile/683071cb000000000e010d28,https://www.xiaohongshu.com/explore/69fcdd42000000003501f7ed?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/69fcdd42000000003501f7ed?xhsshare=CopyLink&t)"
1066,在广州终于找到充满阳光的房子🏠,https://www.xiaohongshu.com/user/profile/615c91ef000000001f03ae11,https://www.xiaohongshu.com/explore/69fdee7f000000003700d795?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/69fdee7f000000003700d795?xhsshare=CopyLink&t)"
1069,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/631bd38b000000002303d4e0,https://www.xiaohongshu.com/explore/69fd3a2c00000000350258c6?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
1076,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/5d39bcb9000000001602d208,https://www.xiaohongshu.com/explore/69fd4e2f000000003700f723?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
1087,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/69e111dd00000000320281f3,https://www.xiaohongshu.com/explore/69fdbfcf000000003700c060?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
1093,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/6819e75a0000000008016589,https://www.xiaohongshu.com/explore/69fdbbef000000003501ddab?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
1099,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/672a140f000000001c01bf4e,https://www.xiaohongshu.com/explore/69fdd8ce0000000035028520?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
1101,🔥油烟机吸油纸真香！厨房干净不费劲,https://www.xiaohongshu.com/user/profile/6416fee40000000011021097,https://www.xiaohongshu.com/explore/69fd4cf20000000022025635?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/69fd4cf20000000022025635?xhsshare=CopyLink&t)"
1102,🏠深圳福田上梅林个人急转｜地铁口50米！,https://www.xiaohongshu.com/user/profile/67331f4a000000001c01959d,https://www.xiaohongshu.com/explore/69fd3cc700000000380354a6?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/69fd3cc700000000380354a6?xhsshare=CopyLink&t)"
1103,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/6242c0a70000000021021d87,https://www.xiaohongshu.com/explore/69fdd567000000003803778d?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
1128,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/6923c2fc0000000037008422,https://www.xiaohongshu.com/explore/69fd4e35000000002301f7f1?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
1130,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/68777fb2000000001b018778,https://www.xiaohongshu.com/explore/69fcd0fb00000000380354cf?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
1134,上海浦东｜周浦康桥独栋公寓🏠1500起！,https://www.xiaohongshu.com/user/profile/67b45106000000000e013a8e,https://www.xiaohongshu.com/explore/69fd9729000000001f006cdf?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/69fd9729000000001f006cdf?xhsshare=CopyLink&t)"
1136,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/678b5648000000000e01376b,https://www.xiaohongshu.com/explore/69fcd0b100000000360031c0?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
1138,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/69a527df000000001d01c0bc,https://www.xiaohongshu.com/explore/69fd87ea000000003501e0e7?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
1144,11号线南翔地铁站近南翔老街一室一厅整租,https://www.xiaohongshu.com/user/profile/5d387100000000001103a6ce,https://www.xiaohongshu.com/explore/69fd44bc0000000023005fbf?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/69fd44bc0000000023005fbf?xhsshare=CopyLink&t)"
1145,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/66037a66000000000600e43c,https://www.xiaohongshu.com/explore/69fcd2e1000000002300528b?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
1156,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/67192657000000001d023457,https://www.xiaohongshu.com/explore/69fcb7c60000000035023c39?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
1166,贵阳方太油烟机,https://www.xiaohongshu.com/user/profile/64c7a98c000000000b009048,https://www.xiaohongshu.com/explore/69fd5f51000000001b021319?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/69fd5f51000000001b021319?xhsshare=CopyLink&t)"
1170,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/68ce1356000000002102443f,https://www.xiaohongshu.com/explore/69fd5db8000000002301c3fc?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
1171,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/69f607140000000002001000,https://www.xiaohongshu.com/explore/69fdd5960000000023007d1d?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
1182,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/6648dc4e0000000007004c96,https://www.xiaohongshu.com/explore/69fdbc340000000035039629?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
1190,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/5c3dd710000000000503aa68,https://www.xiaohongshu.com/explore/69fddada00000000350215f5?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
1194,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/5d06b759000000001600c3fb,https://www.xiaohongshu.com/explore/69fd77d900000000370363d0?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
1198,厨房油烟大·装它秒净,https://www.xiaohongshu.com/user/profile/689ec7e6000000001803cf4d,https://www.xiaohongshu.com/explore/69fce701000000002003a4a2?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/69fce701000000002003a4a2?xhsshare=CopyLink&t)"
1200,厨房神器💡铲刀一试，彻底告别锅底油腻，墙角一抹即净🔥,https://www.xiaohongshu.com/user/profile/5fdd58b3000000000101e21c,https://www.xiaohongshu.com/explore/69fcc56b00000000350393b8?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/69fcc56b00000000350393b8?xhsshare=CopyLink&t)"
1203,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/5e476c910000000001009334,https://www.xiaohongshu.com/explore/69fd3644000000001a02f845?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
1210,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/608ac1990000000001003f1b,https://www.xiaohongshu.com/explore/69fd5639000000001a03492b?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
1215,来了来了，搬家大甩卖咯,https://www.xiaohongshu.com/user/profile/5e3117500000000001004570,https://www.xiaohongshu.com/explore/69fdc0ea000000003503b157?xhsshare=CopyLink&type=video,"未找到匹配笔记 (原地址有笔记ID=True, 原地址=https://www.xiaohongshu.com/explore/69fdc0ea000000003503b157?xhsshare=CopyLink&t)"
